"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0083682","MSTRG.10268","transcript","34349",0.931237109679499,0.981351188398071
"FBtr0083860","MSTRG.10364","transcript","34665",0.931588746389552,0.981589911832728
"MSTRG.958.4","MSTRG.958","transcript","3145",0.93165152545849,0.981589911832728
"MSTRG.11731.2","MSTRG.11731","transcript","39314",0.931661769913496,0.981589911832728
"FBtr0081897","MSTRG.9020","transcript","30193",0.932091825835861,0.981894714257564
"MSTRG.11987.2","MSTRG.11987","transcript","40761",0.932221820690329,0.981894714257564
"MSTRG.12739.11","MSTRG.12739","transcript","43457",0.932282816218766,0.981894714257564
"FBtr0076060","MSTRG.7060","transcript","23976",0.932319709498469,0.981894714257564
"FBtr0302307","MSTRG.10225","transcript","34226",0.93242658739077,0.981894714257564
"MSTRG.3960.7","MSTRG.3960","transcript","13209",0.932483009817439,0.981894714257564
"FBtr0071343","MSTRG.12860","transcript","43937",0.932598953755477,0.981894714257564
"FBtr0079284","MSTRG.842","transcript","2735",0.932618822614691,0.981894714257564
"FBtr0079701","MSTRG.1163","transcript","3865",0.932630189447795,0.981894714257564
"FBtr0336886","MSTRG.1171","transcript","3883",0.93273016393268,0.981894714257564
"FBtr0346588","MSTRG.2499","transcript","8317",0.932739834028137,0.981894714257564
"MSTRG.14213.5","MSTRG.14213","transcript","49049",0.932743824974941,0.981894714257564
"FBtr0307159","MSTRG.12230","transcript","41727",0.932870106848713,0.981958101847905
"MSTRG.11709.7","MSTRG.11709","transcript","39236",0.933015806028893,0.98204191806582
"FBtr0074807","MSTRG.13968","transcript","48175",0.933132990818176,0.98209157676962
"FBtr0078013","MSTRG.210","transcript","533",0.933210479069987,0.98209157676962
"FBtr0332654","MSTRG.6937","transcript","23524",0.933382431428172,0.98209157676962
"FBtr0091748","MSTRG.9701","transcript","32395",0.933390298910114,0.98209157676962
"FBtr0306558","MSTRG.4114","transcript","13812",0.933393366981609,0.98209157676962
"FBtr0329967","MSTRG.735","transcript","2368",0.933580600161764,0.982219045813286
"FBtr0112745","MSTRG.1171","transcript","3884",0.933703002700452,0.982224883315253
"FBtr0345133","MSTRG.13494","transcript","46344",0.933845561127022,0.982224883315253
"FBtr0305131","MSTRG.11773","transcript","39434",0.933866577802571,0.982224883315253
"MSTRG.6937.11","MSTRG.6937","transcript","23527",0.933883641662668,0.982224883315253
"FBtr0078894","MSTRG.8557","transcript","28599",0.933916574783769,0.982224883315253
"FBtr0082013","MSTRG.9078","transcript","30401",0.934014575251998,0.982232735810529
"FBtr0084869","MSTRG.11049","transcript","37047",0.93415278546991,0.982232735810529
"MSTRG.3140.5","MSTRG.3140","transcript","10440",0.934219123483975,0.982232735810529
"FBtr0304748","MSTRG.4297","transcript","14515",0.934249184367418,0.982232735810529
"FBtr0083139","MSTRG.9850","transcript","32871",0.934276248481172,0.982232735810529
"FBtr0072061","MSTRG.5327","transcript","18108",0.9343682854531,0.982232735810529
"MSTRG.12146.9","MSTRG.12146","transcript","41397",0.93438664143343,0.982232735810529
"MSTRG.8573.6","MSTRG.8573","transcript","28657",0.934562583795792,0.982317207675823
"FBtr0083674","MSTRG.10269","transcript","34350",0.934599181440074,0.982317207675823
"FBtr0081441","MSTRG.2467","transcript","8184",0.934728799266664,0.982348357580404
"MSTRG.11811.36","MSTRG.11811","transcript","39693",0.934820434897664,0.982348357580404
"FBtr0344293","MSTRG.8772","transcript","29398",0.934877069504505,0.982348357580404
"FBtr0089178","MSTRG.11792","transcript","39558",0.934893192355165,0.982348357580404
"FBtr0331449","MSTRG.599","transcript","1857",0.934961429556068,0.982350609889145
"MSTRG.11476.2","MSTRG.11476","transcript","38510",0.935161616299152,0.982394247676888
"FBtr0333698","MSTRG.7732","transcript","26143",0.935202919367919,0.982394247676888
"FBtr0340241","MSTRG.1145","transcript","3831",0.935261921399468,0.982394247676888
"FBtr0074840","MSTRG.7988","transcript","26873",0.935344023135647,0.982394247676888
"FBtr0344185","MSTRG.4879","transcript","16729",0.935400046168079,0.982394247676888
"MSTRG.5119.1","MSTRG.5119","transcript","17474",0.935434931112799,0.982394247676888
"MSTRG.2765.2","MSTRG.2765","transcript","9218",0.935465638657808,0.982394247676888
"FBtr0307285","MSTRG.12208","transcript","41617",0.935583978852525,0.982449108215704
"FBtr0086778","MSTRG.4635","transcript","15648",0.935655146708522,0.982454429214324
"FBtr0347060","MSTRG.8307","transcript","27853",0.935916317841193,0.982638831095336
"MSTRG.1675.1","MSTRG.1675","transcript","5573",0.936094461376409,0.982638831095336
"FBtr0089711","MSTRG.5050","transcript","17252",0.936105897757224,0.982638831095336
"FBtr0084009","MSTRG.10512","transcript","35203",0.936164352962277,0.982638831095336
"MSTRG.646.1","MSTRG.646","transcript","1997",0.936175662771717,0.982638831095336
"MSTRG.10583.3","MSTRG.10583","transcript","35577",0.936227443123263,0.982638831095336
"FBtr0113290","MSTRG.11126","transcript","37230",0.936343176467002,0.98269090748687
"MSTRG.7925.12","MSTRG.7925","transcript","26685",0.936469867497121,0.982725419682235
"FBtr0330237","MSTRG.5493","transcript","18604",0.936508298753897,0.982725419682235
"FBtr0334919","MSTRG.10487","transcript","35093",0.936653039613708,0.982807915833289
"MSTRG.11844.6","MSTRG.11844","transcript","39988",0.936762813241739,0.982853712636733
"FBtr0301281","MSTRG.3524","transcript","11872",0.936891548738492,0.982879404458972
"FBtr0071701","MSTRG.5048","transcript","17246",0.936919558795312,0.982879404458972
"FBtr0083970","MSTRG.10474","transcript","35064",0.937086208448845,0.982956097093224
"MSTRG.2160.13","MSTRG.2160","transcript","7251",0.93712493411902,0.982956097093224
"FBtr0340358","MSTRG.13675","transcript","47162",0.937414821608837,0.983190776485226
"FBtr0306855","MSTRG.7437","transcript","25155",0.937559200071203,0.983192138433574
"MSTRG.11884.10","MSTRG.11884","transcript","40291",0.937575721667602,0.983192138433574
"MSTRG.2769.3","MSTRG.2769","transcript","9233",0.937665266244412,0.983192138433574
"MSTRG.11845.52","MSTRG.11845","transcript","39967",0.937705511277434,0.983192138433574
"FBtr0078624","MSTRG.8713","transcript","29204",0.937746871724035,0.983192138433574
"FBtr0078104","MSTRG.96","transcript","185",0.93800685188884,0.983294007342981
"FBtr0086592","MSTRG.4765","transcript","16060",0.938024701760218,0.983294007342981
"MSTRG.412.1","MSTRG.412","transcript","1184",0.938042503540074,0.983294007342981
"FBtr0083577","MSTRG.10226","transcript","34228",0.938220428927859,0.983411159037712
"FBtr0070007","MSTRG.14003","transcript","48272",0.938300177506742,0.983425395831233
"FBtr0079601","MSTRG.1107","transcript","3726",0.938617443921625,0.983441360652872
"MSTRG.202.2","MSTRG.202","transcript","518",0.938626156511132,0.983441360652872
"MSTRG.12761.5","MSTRG.12761","transcript","43521",0.938650382049221,0.983441360652872
"FBtr0074441","MSTRG.13716","transcript","47249",0.938660716999471,0.983441360652872
"FBtr0076190","MSTRG.6950","transcript","23565",0.938684788108419,0.983441360652872
"MSTRG.2793.1","MSTRG.2793","transcript","9302",0.938712412270894,0.983441360652872
"FBtr0089229","MSTRG.11884","transcript","40284",0.938815886197456,0.983480442384606
"MSTRG.11895.32","MSTRG.11895","transcript","40359",0.939213258562195,0.983827377687638
"MSTRG.4406.9","MSTRG.4406","transcript","14855",0.9392813530477,0.983829369298659
"FBtr0078803","MSTRG.8626","transcript","28900",0.939389314308375,0.983873115253709
"FBtr0342855","MSTRG.2576","transcript","8595",0.939737989858374,0.984130451569694
"FBtr0334535","MSTRG.10027","transcript","33531",0.939815170851693,0.984130451569694
"FBtr0333765","MSTRG.13216","transcript","45265",0.939833656030427,0.984130451569694
"MSTRG.3503.8","MSTRG.3503","transcript","11844",0.939951726950524,0.984158351375464
"FBtr0070807","MSTRG.12478","transcript","42605",0.940081987975489,0.984158351375464
"FBtr0079788","MSTRG.1197","transcript","4004",0.940084551248522,0.984158351375464
"FBtr0072825","MSTRG.5830","transcript","19755",0.940135959277627,0.984158351375464
"FBtr0113700","MSTRG.2664","transcript","8933",0.940191376652104,0.984158351375464
"FBtr0074276","MSTRG.13587","transcript","46854",0.940504996142474,0.984327034832214
"MSTRG.2679.4","MSTRG.2679","transcript","9001",0.940564791002863,0.984327034832214
"MSTRG.12833.11","MSTRG.12833","transcript","43827",0.940605011742802,0.984327034832214
"MSTRG.4685.3","MSTRG.4685","transcript","15796",0.940617430917172,0.984327034832214
"FBtr0332716","MSTRG.8157","transcript","27396",0.940687072005838,0.984330607661418
"MSTRG.6709.1","MSTRG.6709","transcript","22644",0.940815904236987,0.984343057702189
"FBtr0088258","MSTRG.3537","transcript","11954",0.940831425534367,0.984343057702189
"FBtr0086961","MSTRG.4489","transcript","15124",0.941221958470059,0.98466780465048
"FBtr0300850","MSTRG.3425","transcript","11384",0.941333053779482,0.98466780465048
"FBtr0077652","MSTRG.460","transcript","1360",0.94136535249948,0.98466780465048
"FBtr0331328","MSTRG.2301","transcript","7709",0.941521180032558,0.98466780465048
"FBtr0078141","MSTRG.132","transcript","328",0.9415713601713,0.98466780465048
"FBtr0072516","MSTRG.5667","transcript","19238",0.941597557779111,0.98466780465048
"MSTRG.9286.1","MSTRG.9286","transcript","31105",0.941605564657019,0.98466780465048
"MSTRG.5944.23","MSTRG.5944","transcript","20160",0.941683451916734,0.984679973676545
"MSTRG.9688.2","MSTRG.9688","transcript","32313",0.941776119486794,0.984707595070856
"FBtr0086145","MSTRG.2928","transcript","9686",0.941863622498014,0.984729812970455
"FBtr0299789","MSTRG.9438","transcript","31521",0.942005213422239,0.98480857333437
"FBtr0332877","MSTRG.5877","transcript","19926",0.942221168465226,0.984816667064321
"FBtr0345985","MSTRG.12813","transcript","43732",0.942276023255719,0.984816667064321
"FBtr0333912","MSTRG.8350","transcript","27992",0.942287815188337,0.984816667064321
"FBtr0082679","MSTRG.9574","transcript","31908",0.942422833236339,0.984816667064321
"FBtr0299994","MSTRG.3329","transcript","11064",0.942465005811535,0.984816667064321
"FBtr0076868","MSTRG.6510","transcript","21983",0.942472842633901,0.984816667064321
"MSTRG.3064.5","MSTRG.3064","transcript","10168",0.942481465954962,0.984816667064321
"MSTRG.10503.2","MSTRG.10503","transcript","35186",0.942543032294286,0.984816667064321
"FBtr0088051","MSTRG.3711","transcript","12412",0.942673457303576,0.984819732026549
"FBtr0081348","MSTRG.2356","transcript","7863",0.942678485335512,0.984819732026549
"MSTRG.13678.3","MSTRG.13678","transcript","47184",0.942781510013172,0.984858137709149
"MSTRG.10683.9","MSTRG.10683","transcript","35870",0.942880154252124,0.984891962376086
"MSTRG.11981.2","MSTRG.11981","transcript","40748",0.943070733692884,0.985021807089061
"MSTRG.3960.8","MSTRG.3960","transcript","13215",0.943233258344322,0.985089484449019
"MSTRG.11799.2","MSTRG.11799","transcript","39608",0.9433297675681,0.985089484449019
"MSTRG.11935.12","MSTRG.11935","transcript","40522",0.943369495830971,0.985089484449019
"FBtr0086782","MSTRG.4626","transcript","15616",0.94341369464614,0.985089484449019
"MSTRG.9689.5","MSTRG.9689","transcript","32320",0.943528391028096,0.985089484449019
"FBtr0075592","MSTRG.7417","transcript","25077",0.943533196569753,0.985089484449019
"MSTRG.5944.6","MSTRG.5944","transcript","20140",0.943707073631692,0.985151967034088
"FBtr0088433","MSTRG.3464","transcript","11544",0.943755198427976,0.985151967034088
"FBtr0083086","MSTRG.9885","transcript","32985",0.943791889833707,0.985151967034088
"FBtr0302642","MSTRG.8066","transcript","27117",0.944155545927746,0.985249579313701
"FBtr0082134","MSTRG.9210","transcript","30852",0.944158090669212,0.985249579313701
"FBtr0077485","MSTRG.586","transcript","1769",0.944189424362711,0.985249579313701
"MSTRG.7900.10","MSTRG.7900","transcript","26604",0.944201898227593,0.985249579313701
"MSTRG.10425.5","MSTRG.10425","transcript","34908",0.944216847725517,0.985249579313701
"MSTRG.13065.1","MSTRG.13065","transcript","44695",0.944321056509764,0.985260296466192
"FBtr0079262","MSTRG.866","transcript","2801",0.94435969746736,0.985260296466192
"MSTRG.1675.36","MSTRG.1675","transcript","5608",0.944494617907278,0.985292443359554
"FBtr0302550","MSTRG.9963","transcript","33253",0.944599223925753,0.985292443359554
"MSTRG.8925.3","MSTRG.8925","transcript","29927",0.944620067553918,0.985292443359554
"FBtr0083612","MSTRG.10195","transcript","34154",0.944655676369081,0.985292443359554
"MSTRG.12783.11","MSTRG.12783","transcript","43597",0.94485783788518,0.985367859445582
"FBtr0076626","MSTRG.6654","transcript","22478",0.944928743897252,0.985367859445582
"FBtr0304046","MSTRG.11830","transcript","39847",0.944985674773635,0.985367859445582
"MSTRG.4626.2","MSTRG.4626","transcript","15615",0.945024121034801,0.985367859445582
"FBtr0273338","MSTRG.6885","transcript","23376",0.945104991466981,0.985367859445582
"FBtr0334589","MSTRG.9885","transcript","32986",0.945125762245591,0.985367859445582
"FBtr0077427","MSTRG.593","transcript","1834",0.945348436814894,0.985446822394778
"MSTRG.12814.2","MSTRG.12814","transcript","43734",0.945391170847948,0.985446822394778
"FBtr0300895","MSTRG.9948","transcript","33186",0.945400406413722,0.985446822394778
"MSTRG.10210.7","MSTRG.10210","transcript","34192",0.945523605681644,0.985506125613343
"FBtr0329860","MSTRG.5293","transcript","18033",0.945682481108371,0.985602602672584
"FBtr0339264","MSTRG.11270","transcript","37783",0.945856143467284,0.985714476255381
"FBtr0078090","MSTRG.159","transcript","399",0.94614165305595,0.985756120295642
"FBtr0344030","MSTRG.8580","transcript","28719",0.946159616178673,0.985756120295642
"FBtr0086752","MSTRG.4649","transcript","15681",0.946213467954197,0.985756120295642
"FBtr0334156","MSTRG.9480","transcript","31658",0.946250662375658,0.985756120295642
"FBtr0301104","MSTRG.9847","transcript","32861",0.946265724917444,0.985756120295642
"FBtr0346017","MSTRG.13868","transcript","47807",0.946343968598775,0.985756120295642
"FBtr0112863","MSTRG.4734","transcript","15973",0.946420183948031,0.985756120295642
"FBtr0075350","MSTRG.7575","transcript","25626",0.946426686174985,0.985756120295642
"FBtr0329994","MSTRG.4620","transcript","15605",0.946605392891597,0.985873166179512
"MSTRG.603.4","MSTRG.603","transcript","1867",0.946791358354677,0.985936886682552
"FBtr0086173","MSTRG.2986","transcript","9914",0.946815350909448,0.985936886682552
"FBtr0301469","MSTRG.11136","transcript","37297",0.946865580334168,0.985936886682552
"MSTRG.6927.4","MSTRG.6927","transcript","23498",0.946951108354765,0.985956870296103
"FBtr0079197","MSTRG.824","transcript","2698",0.947098427560903,0.986041183023095
"MSTRG.2102.2","MSTRG.2102","transcript","7023",0.947350865460659,0.986158394620112
"MSTRG.11768.12","MSTRG.11768","transcript","39419",0.947460039635556,0.986158394620112
"MSTRG.10006.43","MSTRG.10006","transcript","33427",0.947470426671845,0.986158394620112
"FBtr0072196","MSTRG.5427","transcript","18404",0.947508811652305,0.986158394620112
"MSTRG.13903.3","MSTRG.13903","transcript","47900",0.947542759440881,0.986158394620112
"MSTRG.12145.10","MSTRG.12145","transcript","41371",0.947694869612662,0.986162098461576
"FBtr0339894","MSTRG.8339","transcript","27966",0.947697716625894,0.986162098461576
"FBtr0344305","MSTRG.13867","transcript","47804",0.947745368662124,0.986162098461576
"MSTRG.9344.1","MSTRG.9344","transcript","31272",0.947870604342969,0.9862233666328
"FBtr0078757","MSTRG.8655","transcript","29001",0.948138421591528,0.986422788707535
"FBtr0079535","MSTRG.1052","transcript","3500",0.948210155414541,0.986422788707535
"FBtr0071640","MSTRG.4978","transcript","17045",0.948322790265485,0.986422788707535
"MSTRG.3419.2","MSTRG.3419","transcript","11362",0.948385192138312,0.986422788707535
"FBtr0303105","MSTRG.5863","transcript","19888",0.948448349194666,0.986422788707535
"FBtr0332054","MSTRG.8308","transcript","27859",0.948557205850698,0.986422788707535
"FBtr0073728","MSTRG.13262","transcript","45403",0.948588018017817,0.986422788707535
"FBtr0071661","MSTRG.5068","transcript","17318",0.948643110723967,0.986422788707535
"FBtr0080086","MSTRG.1357","transcript","4501",0.948659580285642,0.986422788707535
"FBtr0070584","MSTRG.12312","transcript","42015",0.948782176314819,0.986435249317828
"FBtr0085301","MSTRG.11389","transcript","38163",0.948804300898047,0.986435249317828
"FBtr0084592","MSTRG.10850","transcript","36417",0.948962149558605,0.986530351044942
"FBgn0267511","MSTRG.14237","transcript","49330",0.949143487464239,0.986584400268254
"MSTRG.11240.6","MSTRG.11240","transcript","37696",0.949236373975809,0.986584400268254
"FBtr0344995","MSTRG.5351","transcript","18194",0.949364629809027,0.986584400268254
"FBtr0303163","MSTRG.2166","transcript","7267",0.949413858099296,0.986584400268254
"FBtr0075525","MSTRG.7454","transcript","25214",0.94947362592519,0.986584400268254
"MSTRG.2668.1","MSTRG.2668","transcript","8958",0.949549644950745,0.986584400268254
"FBtr0079834","MSTRG.1254","transcript","4195",0.949644422442253,0.986584400268254
"FBtr0303788","MSTRG.8779","transcript","29446",0.94966783840223,0.986584400268254
"FBtr0076161","MSTRG.6948","transcript","23548",0.949680038231739,0.986584400268254
"FBtr0309871","MSTRG.12840","transcript","43867",0.949830576164776,0.986584400268254
"MSTRG.13938.2","MSTRG.13938","transcript","48077",0.949885467181452,0.986584400268254
"FBtr0072307","MSTRG.5514","transcript","18673",0.949947653076371,0.986584400268254
"FBtr0086912","MSTRG.4488","transcript","15117",0.950052951149333,0.986584400268254
"MSTRG.3535.11","MSTRG.3535","transcript","11934",0.950064865391344,0.986584400268254
"FBtr0290278","MSTRG.3287","transcript","10915",0.950116979121552,0.986584400268254
"FBtr0082017","MSTRG.9120","transcript","30529",0.950330905035219,0.986584400268254
"FBtr0089628","MSTRG.2181","transcript","7314",0.950379217968059,0.986584400268254
"FBtr0080720","MSTRG.1909","transcript","6311",0.950408217367555,0.986584400268254
"FBtr0331585","MSTRG.8358","transcript","28012",0.950423890703697,0.986584400268254
"FBtr0086082","MSTRG.2800","transcript","9323",0.950537148854205,0.986584400268254
"MSTRG.12881.9","MSTRG.12881","transcript","43989",0.950673639993687,0.986584400268254
"MSTRG.7078.2","MSTRG.7078","transcript","24034",0.950692592524185,0.986584400268254
"MSTRG.13230.2","MSTRG.13230","transcript","45310",0.950717510418355,0.986584400268254
"MSTRG.957.2","MSTRG.957","transcript","3103",0.950724950578124,0.986584400268254
"FBtr0088052","MSTRG.3711","transcript","12409",0.95073159013541,0.986584400268254
"MSTRG.12194.4","MSTRG.12194","transcript","41567",0.950739982846141,0.986584400268254
"FBtr0086516","MSTRG.4780","transcript","16216",0.950831120644115,0.986610091184968
"MSTRG.11891.10","MSTRG.11891","transcript","40324",0.951455867013032,0.987140610742894
"FBtr0345615","MSTRG.1307","transcript","4365",0.951475233095788,0.987140610742894
"FBtr0334588","MSTRG.9881","transcript","32972",0.951767960065023,0.987340004387445
"FBtr0100337","MSTRG.11232","transcript","37665",0.951827719578996,0.987340004387445
"FBtr0089172","MSTRG.11799","transcript","39605",0.951866710816639,0.987340004387445
"MSTRG.10705.11","MSTRG.10705","transcript","35937",0.952027050788239,0.98743740794596
"MSTRG.768.7","MSTRG.768","transcript","2490",0.952094318026148,0.987437815665242
"FBtr0082179","MSTRG.9261","transcript","31005",0.952160315825489,0.987437815665242
"MSTRG.6655.11","MSTRG.6655","transcript","22489",0.952402909030741,0.987518482382038
"FBtr0071758","MSTRG.5119","transcript","17473",0.952418686721033,0.987518482382038
"FBtr0113594","MSTRG.11602","transcript","38840",0.952478459457658,0.987518482382038
"MSTRG.1652.16","MSTRG.1652","transcript","5522",0.952536296203513,0.987518482382038
"FBtr0087736","MSTRG.3912","transcript","13040",0.952639896329331,0.987518482382038
"MSTRG.13733.19","MSTRG.13733","transcript","47351",0.952685612215191,0.987518482382038
"MSTRG.23.1","MSTRG.23","transcript","28",0.952787999742232,0.987518482382038
"FBtr0085759","MSTRG.11711","transcript","39244",0.952949291752937,0.987518482382038
"FBtr0340225","MSTRG.1505","transcript","4972",0.952959990250044,0.987518482382038
"FBtr0300590","MSTRG.9689","transcript","32322",0.952976159302808,0.987518482382038
"FBtr0071255","MSTRG.12822","transcript","43785",0.953013544876056,0.987518482382038
"MSTRG.13439.1","MSTRG.13439","transcript","46169",0.953035397381952,0.987518482382038
"MSTRG.13000.6","MSTRG.13000","transcript","44495",0.953205743587754,0.98762613920842
"MSTRG.10705.16","MSTRG.10705","transcript","35942",0.9533773784297,0.98765877479634
"MSTRG.8350.6","MSTRG.8350","transcript","27996",0.953487811732253,0.98765877479634
"FBtr0076649","MSTRG.6666","transcript","22530",0.95349381345983,0.98765877479634
"MSTRG.5430.2","MSTRG.5430","transcript","18414",0.953503045115568,0.98765877479634
"FBtr0301812","MSTRG.8475","transcript","28285",0.953770403986888,0.98771449482127
"FBtr0085364","MSTRG.11433","transcript","38349",0.95377730514896,0.98771449482127
"FBtr0079886","MSTRG.1312","transcript","4384",0.953781148359518,0.98771449482127
"FBtr0344573","MSTRG.8478","transcript","28297",0.953822656541054,0.98771449482127
"FBtr0084576","MSTRG.10874","transcript","36502",0.953936597410168,0.987763664992847
"FBtr0343571","MSTRG.13587","transcript","46856",0.954072054547617,0.987835106007748
"FBtr0087351","MSTRG.4215","transcript","14215",0.954353956137132,0.987990699980427
"FBtr0344469","MSTRG.3321","transcript","11045",0.954592281233437,0.987990699980427
"MSTRG.12740.3","MSTRG.12740","transcript","43462",0.954639151425401,0.987990699980427
"FBtr0111115","MSTRG.2800","transcript","9319",0.954744357943677,0.987990699980427
"MSTRG.7233.1","MSTRG.7233","transcript","24496",0.954817821434439,0.987990699980427
"FBtr0335431","MSTRG.8546","transcript","28553",0.954840026388505,0.987990699980427
"MSTRG.9628.3","MSTRG.9628","transcript","32105",0.954880723615002,0.987990699980427
"FBtr0091775","MSTRG.3356","transcript","11174",0.954910327041383,0.987990699980427
"FBtr0089728","MSTRG.3574","transcript","12059",0.95494042761398,0.987990699980427
"MSTRG.10625.4","MSTRG.10625","transcript","35693",0.954950994093789,0.987990699980427
"FBtr0080460","MSTRG.1730","transcript","5779",0.955055554426739,0.987990699980427
"FBtr0334730","MSTRG.11288","transcript","37834",0.955169802210719,0.987990699980427
"FBtr0075091","MSTRG.7775","transcript","26243",0.955178869114776,0.987990699980427
"FBtr0335275","MSTRG.2857","transcript","9486",0.955196167986251,0.987990699980427
"FBtr0077929","MSTRG.275","transcript","719",0.955261404238843,0.987990699980427
"FBtr0071191","MSTRG.12751","transcript","43499",0.955285901192136,0.987990699980427
"FBtr0089077","MSTRG.11852","transcript","40052",0.955403166017429,0.988025834422439
"MSTRG.12896.15","MSTRG.12896","transcript","44028",0.955568510341251,0.988025834422439
"FBtr0082324","MSTRG.9346","transcript","31275",0.955606057351381,0.988025834422439
"MSTRG.9056.1","MSTRG.9056","transcript","30282",0.955631883774403,0.988025834422439
"FBtr0308247","MSTRG.11811","transcript","39663",0.955652250262866,0.988025834422439
"FBtr0334637","MSTRG.10439","transcript","34936",0.955759176833325,0.988067652867337
"FBtr0113312","MSTRG.11709","transcript","39235",0.95624135532662,0.988497375449962
"FBtr0335200","MSTRG.10601","transcript","35591",0.956575088435924,0.988746334113832
"MSTRG.5768.1","MSTRG.5768","transcript","19554",0.956691306574314,0.988746334113832
"FBtr0301456","MSTRG.2762","transcript","9207",0.956717548137777,0.988746334113832
"MSTRG.7993.4","MSTRG.7993","transcript","26886",0.956748286161954,0.988746334113832
"MSTRG.7765.1","MSTRG.7765","transcript","26224",0.956986564943942,0.988864369193143
"FBtr0086207","MSTRG.2966","transcript","9798",0.956995565260995,0.988864369193143
"FBtr0087716","MSTRG.3939","transcript","13127",0.957433573753465,0.989198797441371
"FBtr0331999","MSTRG.1632","transcript","5426",0.957576819663228,0.989198797441371
"FBtr0070335","MSTRG.12155","transcript","41437",0.957590169140527,0.989198797441371
"FBtr0307176","MSTRG.13575","transcript","46781",0.957644978090453,0.989198797441371
"MSTRG.6724.12","MSTRG.6724","transcript","22701",0.957651987915218,0.989198797441371
"FBtr0332395","MSTRG.13900","transcript","47885",0.957819133983324,0.989302695510364
"FBtr0302503","MSTRG.7474","transcript","25313",0.957919610930884,0.989337723387237
"MSTRG.1797.1","MSTRG.1797","transcript","5947",0.958042477659966,0.98939586891746
"MSTRG.14237.19","MSTRG.14237","transcript","49343",0.958117791380664,0.989404900527396
"MSTRG.13149.1","MSTRG.13149","transcript","45021",0.958296159872077,0.989520343488862
"FBtr0078663","MSTRG.8735","transcript","29262",0.958474246909055,0.989612209140734
"FBtr0082755","MSTRG.9671","transcript","32242",0.958581780994427,0.989612209140734
"FBtr0071304","MSTRG.12856","transcript","43950",0.958584873511347,0.989612209140734
"FBtr0340239","MSTRG.1145","transcript","3828",0.958789373319712,0.989754580889768
"FBtr0087987","MSTRG.3748","transcript","12514",0.958957827702939,0.989772291465587
"MSTRG.9088.2","MSTRG.9088","transcript","30434",0.958962524471037,0.989772291465587
"MSTRG.1821.3","MSTRG.1821","transcript","5992",0.959040704546735,0.989772291465587
"FBtr0079332","MSTRG.873","transcript","2823",0.959072901950305,0.989772291465587
"MSTRG.11479.4","MSTRG.11479","transcript","38524",0.959338370639025,0.989977518767467
"FBtr0113565","MSTRG.13683","transcript","47192",0.959479451698619,0.99005436618971
"FBtr0310296","MSTRG.12983","transcript","44411",0.959607982483358,0.990118253637636
"FBtr0075413","MSTRG.7539","transcript","25498",0.959836183588927,0.9902336217349
"FBtr0114517","MSTRG.8013","transcript","26954",0.959853043687998,0.9902336217349
"MSTRG.13273.6","MSTRG.13273","transcript","45460",0.960262554922769,0.990537332040949
"MSTRG.2765.3","MSTRG.2765","transcript","9219",0.960318966343548,0.990537332040949
"FBtr0075034","MSTRG.7823","transcript","26370",0.960347369623231,0.990537332040949
"MSTRG.9491.2","MSTRG.9491","transcript","31707",0.960515714599813,0.990593208662266
"FBtr0077617","MSTRG.474","transcript","1401",0.960534839752444,0.990593208662266
"FBtr0080570","MSTRG.1808","transcript","5968",0.96083024748012,0.990792723850906
"FBtr0339777","MSTRG.13714","transcript","47254",0.960946664215374,0.990792723850906
"FBtr0330262","MSTRG.12634","transcript","43094",0.961064743957366,0.990792723850906
"FBtr0080844","MSTRG.1995","transcript","6611",0.961096833032168,0.990792723850906
"MSTRG.1730.3","MSTRG.1730","transcript","5781",0.961122129588218,0.990792723850906
"MSTRG.9636.1","MSTRG.9636","transcript","32136",0.961150364450759,0.990792723850906
"FBtr0088441","MSTRG.3447","transcript","11463",0.961325148054462,0.990792723850906
"FBtr0300711","MSTRG.5653","transcript","19201",0.961467576191997,0.990792723850906
"FBtr0331450","MSTRG.599","transcript","1858",0.961523375358324,0.990792723850906
"FBtr0087762","MSTRG.3919","transcript","13056",0.961536540264183,0.990792723850906
"FBtr0343270","MSTRG.5365","transcript","18236",0.961546566357205,0.990792723850906
"FBtr0078314","MSTRG.8106","transcript","27242",0.961550661708548,0.990792723850906
"FBtr0346790","MSTRG.7469","transcript","25306",0.961676774248025,0.990792723850906
"FBtr0302233","MSTRG.8369","transcript","28054",0.961687290142694,0.990792723850906
"FBtr0070892","MSTRG.12512","transcript","42694",0.961784953985952,0.990792723850906
"FBtr0075526","MSTRG.7454","transcript","25210",0.961794887958075,0.990792723850906
"MSTRG.13656.2","MSTRG.13656","transcript","47111",0.96208184687939,0.990970596381552
"FBtr0329958","MSTRG.4327","transcript","14581",0.962110976872787,0.990970596381552
"MSTRG.1821.7","MSTRG.1821","transcript","5994",0.962173656050998,0.990970596381552
"MSTRG.4847.51","MSTRG.4847","transcript","16364",0.962234249275285,0.990970596381552
"FBtr0091487","MSTRG.222","transcript","563",0.962412653763593,0.991036262503135
"FBtr0100589","MSTRG.1878","transcript","6169",0.962446488349784,0.991036262503135
"FBtr0073403","MSTRG.13018","transcript","44574",0.962498045430448,0.991036262503135
"MSTRG.2882.6","MSTRG.2882","transcript","9529",0.9627280849749,0.9911006893055
