"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0089591","MSTRG.4284","transcript","14484",0.682880017499338,0.905008608994825
"FBtr0339722","MSTRG.8961","transcript","30040",0.682881780233335,0.905008608994825
"FBtr0072848","MSTRG.5910","transcript","20050",0.682915990448535,0.905008608994825
"MSTRG.7112.1","MSTRG.7112","transcript","24137",0.682937709423935,0.905008608994825
"FBtr0340327","MSTRG.12872","transcript","43966",0.682992637379895,0.905008608994825
"FBtr0344171","MSTRG.13274","transcript","45472",0.682997216910986,0.905008608994825
"FBtr0071610","MSTRG.5013","transcript","17216",0.683063420402144,0.905023116224455
"MSTRG.590.7","MSTRG.590","transcript","1787",0.683247061930436,0.905193207745581
"FBtr0082981","MSTRG.9792","transcript","32651",0.683363290774561,0.905273967938899
"FBtr0086081","MSTRG.2793","transcript","9300",0.683566839252461,0.905470380923256
"FBtr0343686","MSTRG.1905","transcript","6298",0.683827391626454,0.90574226487544
"FBtr0310387","MSTRG.9864","transcript","32909",0.683888471193188,0.90574992073043
"FBtr0084173","MSTRG.10605","transcript","35598",0.684005530634498,0.905766523641082
"MSTRG.4297.1","MSTRG.4297","transcript","14514",0.684050928542526,0.905766523641082
"FBtr0333609","MSTRG.7591","transcript","25681",0.684066908690407,0.905766523641082
"FBtr0306137","MSTRG.5506","transcript","18649",0.684144426540813,0.905785503327144
"FBtr0084311","MSTRG.10705","transcript","35927",0.6842248168708,0.905785503327144
"FBtr0075566","MSTRG.7416","transcript","25073",0.684247147729822,0.905785503327144
"MSTRG.12939.25","MSTRG.12939","transcript","44219",0.684524007451665,0.905928669499736
"FBtr0079549","MSTRG.1047","transcript","3491",0.684592584017499,0.905928669499736
"FBtr0345706","MSTRG.12216","transcript","41709",0.68460861157807,0.905928669499736
"FBtr0088241","MSTRG.3570","transcript","12043",0.684609464065418,0.905928669499736
"MSTRG.4238.7","MSTRG.4238","transcript","14295",0.684631849994977,0.905928669499736
"FBtr0087678","MSTRG.3979","transcript","13271",0.684688635621592,0.905930621443255
"FBtr0086666","MSTRG.4667","transcript","15729",0.684750756080613,0.905939631166749
"FBtr0344072","MSTRG.13934","transcript","48062",0.684876567554629,0.906026105345326
"FBtr0072191","MSTRG.5434","transcript","18426",0.684977319312427,0.906026105345326
"FBtr0077706","MSTRG.406","transcript","1154",0.685031839351288,0.906026105345326
"FBtr0082635","MSTRG.9572","transcript","31905",0.685065759075175,0.906026105345326
"FBtr0076088","MSTRG.7024","transcript","23887",0.68509496273727,0.906026105345326
"MSTRG.5669.1","MSTRG.5669","transcript","19245",0.685184529439729,0.906026105345326
"FBtr0088971","MSTRG.3054","transcript","10134",0.685203331516732,0.906026105345326
"MSTRG.6018.1","MSTRG.6018","transcript","20476",0.685448313940164,0.906276875526796
"FBtr0300626","MSTRG.5086","transcript","17358",0.685579698123039,0.906353650145752
"MSTRG.12672.1","MSTRG.12672","transcript","43227",0.685617053868116,0.906353650145752
"FBtr0112413","MSTRG.3460","transcript","11528",0.685818936566137,0.906547361957611
"MSTRG.3711.1","MSTRG.3711","transcript","12411",0.685966137268337,0.906668767133481
"FBtr0089149","MSTRG.11811","transcript","39664",0.686075073783752,0.906739581497948
"FBtr0087622","MSTRG.4025","transcript","13344",0.686482039808093,0.907175325335795
"FBtr0071430","MSTRG.12937","transcript","44244",0.686515547807386,0.907175325335795
"FBtr0346426","MSTRG.1608","transcript","5376",0.686608527160792,0.907198055711519
"MSTRG.3752.1","MSTRG.3752","transcript","12519",0.686739313295014,0.907198055711519
"FBtr0301805","MSTRG.12840","transcript","43866",0.686832805657312,0.907198055711519
"FBtr0071096","MSTRG.12721","transcript","43385",0.686851876542642,0.907198055711519
"FBtr0113211","MSTRG.9211","transcript","30855",0.686957698452572,0.907198055711519
"FBtr0086966","MSTRG.4431","transcript","14937",0.687027968035788,0.907198055711519
"FBtr0339442","MSTRG.11951","transcript","40725",0.687112578918394,0.907198055711519
"FBtr0084547","MSTRG.10864","transcript","36470",0.68711814398879,0.907198055711519
"FBtr0084074","MSTRG.10556","transcript","35386",0.687119200520775,0.907198055711519
"FBtr0347266","MSTRG.13389","transcript","46026",0.687129210811353,0.907198055711519
"MSTRG.883.1","MSTRG.883","transcript","2847",0.687343407050393,0.907198055711519
"MSTRG.10614.2","MSTRG.10614","transcript","35627",0.687403979737768,0.907198055711519
"FBtr0337029","MSTRG.3863","transcript","12882",0.687410958631367,0.907198055711519
"MSTRG.6363.3","MSTRG.6363","transcript","21522",0.687464807703728,0.907198055711519
"FBtr0075181","MSTRG.7661","transcript","25986",0.687465701165078,0.907198055711519
"FBtr0073792","MSTRG.13277","transcript","45486",0.687495123397416,0.907198055711519
"FBtr0072990","MSTRG.6001","transcript","20393",0.687501783350397,0.907198055711519
"FBtr0088674","MSTRG.3286","transcript","10910",0.687529731091464,0.907198055711519
"FBtr0089423","MSTRG.11600","transcript","38836",0.68762856643313,0.907255380184327
"FBtr0077160","MSTRG.6283","transcript","21311",0.687691733038185,0.907265637972809
"FBtr0073114","MSTRG.6017","transcript","20470",0.687837726650061,0.907328421131056
"FBtr0344184","MSTRG.5340","transcript","18168",0.687870821413233,0.907328421131056
"FBtr0304118","MSTRG.1415","transcript","4672",0.687942157176937,0.907328421131056
"FBtr0342722","MSTRG.4919","transcript","16848",0.687960904940874,0.907328421131056
"FBtr0073826","MSTRG.13328","transcript","45756",0.688066250920912,0.907339377677663
"FBtr0084283","MSTRG.10664","transcript","35800",0.688100982003944,0.907339377677663
"MSTRG.2910.5","MSTRG.2910","transcript","9616",0.688175436779097,0.907339377677663
"FBtr0114364","MSTRG.2912","transcript","9639",0.688190798515758,0.907339377677663
"FBtr0071331","MSTRG.12879","transcript","43977",0.688449025373891,0.90743031749424
"MSTRG.13597.2","MSTRG.13597","transcript","46941",0.688549096992937,0.90743031749424
"FBtr0077298","MSTRG.14014","transcript","48367",0.688596038254045,0.90743031749424
"FBtr0347365","MSTRG.8513","transcript","28449",0.688616875310271,0.90743031749424
"MSTRG.13531.12","MSTRG.13531","transcript","46560",0.688719932593348,0.90743031749424
"FBtr0088565","MSTRG.3312","transcript","10987",0.688846568003847,0.90743031749424
"MSTRG.5050.17","MSTRG.5050","transcript","17263",0.688867421713553,0.90743031749424
"MSTRG.11647.9","MSTRG.11647","transcript","38975",0.688867893162882,0.90743031749424
"FBtr0305210","MSTRG.6655","transcript","22480",0.688903045905554,0.90743031749424
"FBtr0071677","MSTRG.5086","transcript","17357",0.688923343804013,0.90743031749424
"FBtr0310559","MSTRG.2364","transcript","7880",0.688946450833371,0.90743031749424
"FBtr0077909","MSTRG.295","transcript","778",0.688978282871854,0.90743031749424
"FBtr0075418","MSTRG.7535","transcript","25484",0.68898000051031,0.90743031749424
"MSTRG.5465.2","MSTRG.5465","transcript","18514",0.689138647152492,0.907566286219399
"FBtr0333911","MSTRG.8345","transcript","27986",0.689217455986283,0.907570478703354
"MSTRG.10503.2","MSTRG.10503","transcript","35186",0.689252651846329,0.907570478703354
"MSTRG.5268.5","MSTRG.5268","transcript","17924",0.689378471808956,0.907633734134629
"MSTRG.7217.2","MSTRG.7217","transcript","24452",0.689411520017639,0.907633734134629
"FBtr0078966","MSTRG.8491","transcript","28359",0.689591291883804,0.907797441710723
"FBtr0073794","MSTRG.13277","transcript","45482",0.689685970474381,0.907826098569537
"MSTRG.10431.2","MSTRG.10431","transcript","34922",0.689723912973888,0.907826098569537
"FBtr0339575","MSTRG.541","transcript","1627",0.689806650322559,0.90785071245986
"FBtr0305306","MSTRG.8136","transcript","27326",0.68985346890991,0.90785071245986
"FBtr0084221","MSTRG.10636","transcript","35725",0.689937461806015,0.907862844568827
"MSTRG.8678.6","MSTRG.8678","transcript","29067",0.689973544733668,0.907862844568827
"FBtr0114573","MSTRG.7277","transcript","24639",0.690099245641528,0.907878669421601
"MSTRG.11388.1","MSTRG.11388","transcript","38182",0.690102004895477,0.907878669421601
"FBtr0071461","MSTRG.12978","transcript","44387",0.690151859879623,0.907878669421601
"FBtr0080494","MSTRG.1695","transcript","5680",0.690218045382982,0.907892817645989
"FBtr0074104","MSTRG.13514","transcript","46448",0.690442273534503,0.908114831624639
"FBtr0330181","MSTRG.7932","transcript","26698",0.690678614729331,0.908285603213183
"FBtr0088659","MSTRG.3289","transcript","10919",0.690683020210037,0.908285603213183
"FBtr0079842","MSTRG.1259","transcript","4215",0.690869700976684,0.908366679460797
"MSTRG.4010.3","MSTRG.4010","transcript","13468",0.690903391722701,0.908366679460797
"MSTRG.11811.13","MSTRG.11811","transcript","39671",0.690911050291386,0.908366679460797
"FBtr0301403","MSTRG.927","transcript","3019",0.691053160611076,0.908397253426225
"FBtr0070312","MSTRG.12118","transcript","41292",0.691132629428083,0.908397253426225
"FBtr0302041","MSTRG.7657","transcript","25926",0.691195773196331,0.908397253426225
"FBtr0083821","MSTRG.10374","transcript","34707",0.691196641029975,0.908397253426225
"FBtr0070776","MSTRG.12439","transcript","42478",0.691211610565422,0.908397253426225
"FBtr0081005","MSTRG.2094","transcript","7003",0.691474813760888,0.908632112088191
"MSTRG.10582.1","MSTRG.10582","transcript","35571",0.691515622930973,0.908632112088191
"FBtr0079505","MSTRG.1013","transcript","3386",0.691636424524476,0.908632112088191
"FBtr0331329","MSTRG.2301","transcript","7712",0.691655938006543,0.908632112088191
"MSTRG.14195.1","MSTRG.14195","transcript","49099",0.691667694823589,0.908632112088191
"FBtr0071618","MSTRG.5014","transcript","17147",0.69191660581729,0.908886204722223
"FBtr0071372","MSTRG.12893","transcript","44050",0.69201670496051,0.908944796355108
"FBtr0299515","MSTRG.10643","transcript","35738",0.692146610262777,0.909042525017563
"FBtr0079720","MSTRG.1134","transcript","3779",0.692228133933272,0.909076700264037
"FBtr0300475","MSTRG.10854","transcript","36445",0.692499257508022,0.909359844361732
"MSTRG.12659.32","MSTRG.12659","transcript","43185",0.692617385821491,0.909363658448084
"FBtr0340254","MSTRG.2117","transcript","7069",0.692670389912386,0.909363658448084
"FBtr0113224","MSTRG.9491","transcript","31706",0.692701382295915,0.909363658448084
"FBtr0336666","MSTRG.2917","transcript","9649",0.692793020992602,0.909363658448084
"FBtr0084974","MSTRG.11169","transcript","37448",0.692816043571826,0.909363658448084
"FBtr0080440","MSTRG.1707","transcript","5706",0.692835282604166,0.909363658448084
"FBtr0073694","MSTRG.13230","transcript","45311",0.692976265123189,0.909474043806366
"FBtr0087760","MSTRG.3924","transcript","13069",0.693038802580219,0.909474043806366
"MSTRG.1009.5","MSTRG.1009","transcript","3371",0.693188936304812,0.909474043806366
"FBtr0079640","MSTRG.1075","transcript","3575",0.693192389379596,0.909474043806366
"FBtr0307529","MSTRG.14113","transcript","48661",0.693230697300122,0.909474043806366
"MSTRG.12190.4","MSTRG.12190","transcript","41552",0.693252545144544,0.909474043806366
"FBtr0305662","MSTRG.9310","transcript","31179",0.693321257082302,0.909491339880749
"FBtr0334992","MSTRG.13561","transcript","46717",0.693456182589227,0.909595484474169
"FBtr0306574","MSTRG.4431","transcript","14938",0.693616573755309,0.909728921878859
"MSTRG.9286.3","MSTRG.9286","transcript","31106",0.693728435065438,0.909728921878859
"FBtr0306598","MSTRG.2268","transcript","7570",0.693774899499831,0.909728921878859
"MSTRG.11948.3","MSTRG.11948","transcript","40646",0.693787451037127,0.909728921878859
"FBtr0079469","MSTRG.975","transcript","3226",0.693841042714938,0.909728921878859
"FBtr0334287","MSTRG.9818","transcript","32737",0.693919930210257,0.909728921878859
"FBtr0330156","MSTRG.8144","transcript","27344",0.693946709198026,0.909728921878859
"FBtr0346157","MSTRG.10561","transcript","35431",0.694186820952551,0.909867295713216
"FBtr0343649","MSTRG.13233","transcript","45316",0.694259571734109,0.909867295713216
"MSTRG.6809.14","MSTRG.6809","transcript","23025",0.694272404497296,0.909867295713216
"FBtr0290341","MSTRG.5967","transcript","20294",0.694274464974893,0.909867295713216
"FBtr0334157","MSTRG.2630","transcript","8848",0.694489790054812,0.909962195640478
"FBtr0333511","MSTRG.12109","transcript","41270",0.694698778708002,0.909962195640478
"MSTRG.10928.5","MSTRG.10928","transcript","36691",0.694728875479408,0.909962195640478
"FBtr0081284","MSTRG.2287","transcript","7668",0.69476731884448,0.909962195640478
"MSTRG.2191.2","MSTRG.2191","transcript","7330",0.694829223368924,0.909962195640478
"MSTRG.11982.3","MSTRG.11982","transcript","40752",0.694876908825343,0.909962195640478
"FBtr0084081","MSTRG.10558","transcript","35377",0.694945334189124,0.909962195640478
"FBtr0083483","MSTRG.10157","transcript","33944",0.694986180603787,0.909962195640478
"FBtr0074086","MSTRG.13492","transcript","46333",0.695034179587587,0.909962195640478
"FBtr0304669","MSTRG.10680","transcript","35856",0.695039479477725,0.909962195640478
"FBtr0339958","MSTRG.4005","transcript","13451",0.695205208768341,0.909962195640478
"FBtr0309847","MSTRG.2790","transcript","9295",0.695247635156777,0.909962195640478
"FBtr0086696","MSTRG.4688","transcript","15806",0.695252864335991,0.909962195640478
"FBtr0300451","MSTRG.10448","transcript","34970",0.695281178857913,0.909962195640478
"FBtr0088213","MSTRG.3539","transcript","11959",0.695341659632897,0.909962195640478
"MSTRG.7021.36","MSTRG.7021","transcript","23807",0.695376562560472,0.909962195640478
"MSTRG.3782.9","MSTRG.3782","transcript","12614",0.695395692826991,0.909962195640478
"MSTRG.3955.5","MSTRG.3955","transcript","13197",0.695416608952614,0.909962195640478
"FBtr0301801","MSTRG.8422","transcript","28193",0.695457196675173,0.909962195640478
"FBtr0330685","MSTRG.379","transcript","1068",0.695458011174522,0.909962195640478
"FBtr0088100","MSTRG.3592","transcript","12113",0.695598899625395,0.910073837923503
"MSTRG.8744.4","MSTRG.8744","transcript","29288",0.69602757723019,0.9105607275773
"FBtr0343109","MSTRG.2183","transcript","7319",0.696082231515683,0.9105607275773
"MSTRG.3653.3","MSTRG.3653","transcript","12241",0.696167589915962,0.910599661015296
"FBtr0081161","MSTRG.2253","transcript","7513",0.696292159945167,0.910649794534099
"FBtr0082513","MSTRG.9470","transcript","31639",0.696317115009772,0.910649794534099
"FBtr0335415","MSTRG.10351","transcript","34588",0.696377349475743,0.910655856851354
"FBtr0078938","MSTRG.8548","transcript","28564",0.696469929852769,0.910701471581304
"FBtr0335515","MSTRG.2958","transcript","9776",0.696523434550278,0.910701471581304
"FBtr0086902","MSTRG.4519","transcript","15300",0.696676249263178,0.910757220049597
"FBtr0088457","MSTRG.3425","transcript","11382",0.696677282495964,0.910757220049597
"FBtr0075084","MSTRG.7782","transcript","26270",0.696738382080498,0.910764402242336
"FBtr0079908","MSTRG.1289","transcript","4312",0.696824697091449,0.910804541829131
"FBtr0078323","MSTRG.8098","transcript","27222",0.696894630405034,0.910823264555063
"FBtr0088266","MSTRG.3520","transcript","11857",0.697086675974643,0.911001569120616
"FBtr0081958","MSTRG.9077","transcript","30394",0.697160688957591,0.911014562325727
"FBtr0113597","MSTRG.11605","transcript","38843",0.697207859988582,0.911014562325727
"FBtr0085299","MSTRG.11389","transcript","38155",0.697314925434068,0.911081777575351
"FBtr0445838","MSTRG.13516","transcript","46470",0.697593386861168,0.911369733981076
"FBtr0087893","MSTRG.3769","transcript","12580",0.697646603861941,0.911369733981076
"FBtr0075095","MSTRG.7768","transcript","26232",0.697809894523725,0.911498404449981
"FBtr0088184","MSTRG.3609","transcript","12159",0.697896629223824,0.911498404449981
"MSTRG.12155.3","MSTRG.12155","transcript","41438",0.697912051419941,0.911498404449981
"FBtr0079698","MSTRG.1164","transcript","3867",0.698021059939347,0.911568086489122
"MSTRG.7869.2","MSTRG.7869","transcript","26498",0.698155168143227,0.911628178456843
"FBtr0073696","MSTRG.13229","transcript","45305",0.698186385255498,0.911628178456843
"FBtr0305654","MSTRG.9873","transcript","32937",0.698234049620923,0.911628178456843
"FBtr0304696","MSTRG.3992","transcript","13315",0.698305253342727,0.911638142801639
"FBtr0331201","MSTRG.792","transcript","2597",0.698388122258546,0.911638142801639
"FBtr0084208","MSTRG.10625","transcript","35691",0.69840865839642,0.911638142801639
"FBtr0085419","MSTRG.11426","transcript","38325",0.69847544535299,0.911652667099898
"FBtr0078276","MSTRG.8059","transcript","27090",0.69872656166213,0.91190775724813
"MSTRG.2322.1","MSTRG.2322","transcript","7788",0.698912269272968,0.912077448683128
"MSTRG.2747.1","MSTRG.2747","transcript","9166",0.699051552740211,0.912183282754556
"FBtr0089750","MSTRG.408","transcript","1170",0.699104752940836,0.912183282754556
"FBtr0079633","MSTRG.1088","transcript","3622",0.699200030820662,0.912234929489535
"FBtr0081080","MSTRG.2168","transcript","7280",0.699345351024735,0.912351852205028
"FBtr0076366","MSTRG.6843","transcript","23189",0.699494372009097,0.912473583875199
"FBtr0088464","MSTRG.3391","transcript","11297",0.699664751408788,0.912615205721734
"FBtr0343674","MSTRG.1857","transcript","6096",0.699714375325327,0.912615205721734
"FBtr0339144","MSTRG.11527","transcript","38644",0.700068469451341,0.912846323151635
"MSTRG.1865.3","MSTRG.1865","transcript","6111",0.700116165328682,0.912846323151635
"FBtr0081596","MSTRG.8869","transcript","29747",0.700137629943063,0.912846323151635
"FBtr0330627","MSTRG.4013","transcript","13480",0.70021593606922,0.912846323151635
"FBtr0085785","MSTRG.11719","transcript","39265",0.700275510224348,0.912846323151635
"FBtr0085955","MSTRG.2604","transcript","8772",0.700280680581085,0.912846323151635
"FBtr0074622","MSTRG.13821","transcript","47679",0.700281705256749,0.912846323151635
"FBtr0080228","MSTRG.1526","transcript","5016",0.700525909697444,0.91309182559269
"MSTRG.3503.9","MSTRG.3503","transcript","11845",0.700607795947791,0.91309182559269
"FBtr0336924","MSTRG.14175","transcript","48965",0.700637283353619,0.91309182559269
"FBtr0082277","MSTRG.9327","transcript","31225",0.700973321079698,0.913342512590158
"MSTRG.14085.1","MSTRG.14085","transcript","48543",0.700981000858794,0.913342512590158
"MSTRG.6770.9","MSTRG.6770","transcript","22916",0.700996930567854,0.913342512590158
"FBtr0343420","MSTRG.1035","transcript","3453",0.701309372551594,0.913573005862659
"FBtr0076104","MSTRG.6990","transcript","23720",0.701402908938819,0.913573005862659
"FBtr0085650","MSTRG.11633","transcript","38934",0.701436290517824,0.913573005862659
"FBtr0078708","MSTRG.8687","transcript","29090",0.701444063265891,0.913573005862659
"FBtr0302782","MSTRG.7602","transcript","25712",0.701457009406106,0.913573005862659
"FBtr0305953","MSTRG.11077","transcript","37096",0.701627364203205,0.913573005862659
"MSTRG.9146.15","MSTRG.9146","transcript","30597",0.701640995856658,0.913573005862659
"MSTRG.3654.2","MSTRG.3654","transcript","12246",0.701699890704952,0.913573005862659
"FBtr0084994","MSTRG.11185","transcript","37486",0.701701831224219,0.913573005862659
"FBtr0330161","MSTRG.7461","transcript","25229",0.701772172089859,0.913573005862659
"MSTRG.6113.23","MSTRG.6113","transcript","20791",0.701794110623664,0.913573005862659
"FBtr0072196","MSTRG.5427","transcript","18404",0.701927364035747,0.913573005862659
"FBtr0331711","MSTRG.13320","transcript","45694",0.701943975045783,0.913573005862659
"MSTRG.4295.3","MSTRG.4295","transcript","14507",0.701992083089108,0.913573005862659
"FBtr0300214","MSTRG.13916","transcript","47930",0.702010492202664,0.913573005862659
"FBtr0088591","MSTRG.3338","transcript","11093",0.702194877523994,0.913582863405258
"FBtr0084280","MSTRG.10671","transcript","35820",0.70223333127688,0.913582863405258
"MSTRG.13561.7","MSTRG.13561","transcript","46707",0.702267807004134,0.913582863405258
"FBtr0332157","MSTRG.8935","transcript","29955",0.702338014646383,0.913582863405258
"MSTRG.491.3","MSTRG.491","transcript","1458",0.702431191731641,0.913582863405258
"MSTRG.5980.1","MSTRG.5980","transcript","20331",0.70251407860098,0.913582863405258
"MSTRG.11086.1","MSTRG.11086","transcript","37109",0.702515341236181,0.913582863405258
"FBtr0346906","MSTRG.1090","transcript","3671",0.702533902754246,0.913582863405258
"FBtr0331358","MSTRG.11631","transcript","38924",0.702652079080516,0.913582863405258
"FBtr0077753","MSTRG.365","transcript","1007",0.702674303530217,0.913582863405258
"FBtr0100643","MSTRG.10021","transcript","33514",0.702737250256299,0.913582863405258
"MSTRG.6567.26","MSTRG.6567","transcript","22248",0.70274146973741,0.913582863405258
"FBtr0081838","MSTRG.8999","transcript","30137",0.702772414648796,0.913582863405258
"FBtr0073956","MSTRG.13409","transcript","46053",0.702837793401587,0.913582863405258
"FBtr0073143","MSTRG.6082","transcript","20664",0.7029510066866,0.913582863405258
"FBtr0331698","MSTRG.10962","transcript","36828",0.702968634828939,0.913582863405258
"FBtr0330025","MSTRG.9605","transcript","32036",0.703042169509943,0.913582863405258
"FBtr0087891","MSTRG.3822","transcript","12739",0.70307280005095,0.913582863405258
"FBtr0111298","MSTRG.2736","transcript","9144",0.703236883716009,0.913582863405258
"FBtr0303221","MSTRG.1585","transcript","5294",0.70326950416724,0.913582863405258
"FBtr0081036","MSTRG.2133","transcript","7149",0.703313548690665,0.913582863405258
"FBtr0330299","MSTRG.11435","transcript","38352",0.703350873798296,0.913582863405258
"FBtr0075757","MSTRG.7255","transcript","24572",0.703373903608388,0.913582863405258
"FBtr0340241","MSTRG.1145","transcript","3831",0.703473879005085,0.913582863405258
"FBtr0308031","MSTRG.9831","transcript","32761",0.703515790904888,0.913582863405258
"FBtr0332198","MSTRG.1393","transcript","4605",0.703605807246789,0.913582863405258
"FBtr0071855","MSTRG.5185","transcript","17694",0.703645328332791,0.913582863405258
"FBtr0075773","MSTRG.7272","transcript","24629",0.703687125141938,0.913582863405258
"FBtr0085204","MSTRG.11315","transcript","37919",0.70373174738404,0.913582863405258
"MSTRG.5666.6","MSTRG.5666","transcript","19227",0.703785132070428,0.913582863405258
"FBtr0084670","MSTRG.10942","transcript","36725",0.703815057697933,0.913582863405258
"FBtr0113990","MSTRG.8478","transcript","28288",0.703939868772423,0.913582863405258
"FBtr0339300","MSTRG.3175","transcript","10580",0.703951888150567,0.913582863405258
"FBtr0308855","MSTRG.8566","transcript","28626",0.703957608898145,0.913582863405258
"FBtr0084853","MSTRG.11080","transcript","37104",0.703970286283519,0.913582863405258
"FBtr0112516","MSTRG.11581","transcript","38791",0.704198219981359,0.913596340305128
"FBtr0299591","MSTRG.14085","transcript","48545",0.704282629517579,0.913596340305128
"FBtr0100570","MSTRG.11115","transcript","37192",0.704364205600934,0.913596340305128
"FBtr0085597","MSTRG.11571","transcript","38769",0.704376744341689,0.913596340305128
"FBtr0082671","MSTRG.9586","transcript","31985",0.704383833004868,0.913596340305128
"FBtr0303338","MSTRG.13122","transcript","44910",0.704425158114534,0.913596340305128
"FBtr0343927","MSTRG.10216","transcript","34198",0.704449859352887,0.913596340305128
"FBtr0077767","MSTRG.379","transcript","1067",0.704465468012573,0.913596340305128
"FBtr0086058","MSTRG.2840","transcript","9425",0.704509395043584,0.913596340305128
"FBtr0076392","MSTRG.6814","transcript","23044",0.704575795482633,0.913596340305128
"FBtr0100449","MSTRG.2268","transcript","7577",0.704612302253778,0.913596340305128
"FBtr0112653","MSTRG.13861","transcript","47784",0.704650013253232,0.913596340305128
"FBtr0074760","MSTRG.13941","transcript","48090",0.70475866764033,0.913664889764205
"FBtr0084388","MSTRG.10751","transcript","36100",0.704886041152596,0.913675462283658
"FBtr0080156","MSTRG.1508","transcript","4975",0.704893874024526,0.913675462283658
"FBtr0071191","MSTRG.12751","transcript","43499",0.704960796361446,0.913675462283658
"FBtr0072437","MSTRG.5549","transcript","18772",0.704989956184191,0.913675462283658
"FBtr0310346","MSTRG.4475","transcript","15064",0.705102882555174,0.913725426361773
"MSTRG.3503.7","MSTRG.3503","transcript","11843",0.705140081153478,0.913725426361773
"MSTRG.12356.3","MSTRG.12356","transcript","42172",0.705222039727968,0.913739007234405
"FBtr0079573","MSTRG.1063","transcript","3545",0.705289646483685,0.913739007234405
"FBtr0290229","MSTRG.1472","transcript","4854",0.705317923466914,0.913739007234405
"FBtr0076750","MSTRG.6554","transcript","22191",0.705619193764402,0.913955236958603
"FBtr0089927","MSTRG.11530","transcript","38655",0.705621617788483,0.913955236958603
"FBtr0300254","MSTRG.12155","transcript","41445",0.705663237383781,0.913955236958603
"FBtr0336798","MSTRG.10503","transcript","35180",0.705708033568316,0.913955236958603
"FBtr0344070","MSTRG.13933","transcript","48058",0.705963724545153,0.914214092688572
"FBtr0340005","MSTRG.4218","transcript","14221",0.706107400338796,0.914327860712242
"FBtr0071183","MSTRG.12765","transcript","43553",0.706258238316055,0.914343941351122
"MSTRG.4681.5","MSTRG.4681","transcript","15759",0.706282352822862,0.914343941351122
"FBtr0333700","MSTRG.11900","transcript","40431",0.706287291408169,0.914343941351122
"MSTRG.10526.33","MSTRG.10526","transcript","35262",0.706521209640267,0.91447592287593
"FBtr0100323","MSTRG.9424","transcript","31469",0.706572522391881,0.91447592287593
"FBtr0299868","MSTRG.8345","transcript","27982",0.706621279071637,0.91447592287593
"FBtr0070079","MSTRG.11982","transcript","40749",0.706626634534152,0.91447592287593
"MSTRG.6151.3","MSTRG.6151","transcript","20919",0.706695431002789,0.91447592287593
"FBtr0085644","MSTRG.11628","transcript","38911",0.706868302400562,0.91447592287593
"FBtr0273393","MSTRG.401","transcript","1121",0.706946826462358,0.91447592287593
"MSTRG.3158.1","MSTRG.3158","transcript","10489",0.707102449569831,0.91447592287593
"MSTRG.8478.2","MSTRG.8478","transcript","28290",0.707172770566436,0.91447592287593
"FBtr0306559","MSTRG.5670","transcript","19289",0.707320775114661,0.91447592287593
"FBtr0339649","MSTRG.3818","transcript","12734",0.707339070368369,0.91447592287593
"FBtr0334309","MSTRG.11231","transcript","37657",0.70742672971846,0.91447592287593
"FBtr0330094","MSTRG.11674","transcript","39140",0.707558206034602,0.91447592287593
"FBtr0339318","MSTRG.11336","transcript","38010",0.707561706755642,0.91447592287593
"FBtr0089922","MSTRG.11536","transcript","38670",0.707570573870539,0.91447592287593
"FBtr0301411","MSTRG.5405","transcript","18343",0.707573820486648,0.91447592287593
"FBtr0077477","MSTRG.587","transcript","1796",0.707581942339709,0.91447592287593
"FBtr0086226","MSTRG.4918","transcript","16845",0.707583553866212,0.91447592287593
"FBtr0072391","MSTRG.5572","transcript","18888",0.707591578556767,0.91447592287593
"FBtr0088051","MSTRG.3711","transcript","12412",0.707640023586807,0.91447592287593
"MSTRG.895.3","MSTRG.895","transcript","2912",0.707654056519628,0.91447592287593
"FBtr0078508","MSTRG.8263","transcript","27705",0.707682032324327,0.91447592287593
"MSTRG.12094.4","MSTRG.12094","transcript","41169",0.70772387855445,0.91447592287593
"FBtr0307080","MSTRG.412","transcript","1186",0.70778633921068,0.91447592287593
"FBtr0087206","MSTRG.4269","transcript","14412",0.707994637856341,0.91447592287593
"FBtr0085359","MSTRG.11429","transcript","38331",0.708021099622675,0.91447592287593
"FBtr0334544","MSTRG.8769","transcript","29376",0.708101945618738,0.91447592287593
"FBtr0340343","MSTRG.12855","transcript","43929",0.708142238169788,0.91447592287593
"FBtr0080038","MSTRG.1431","transcript","4716",0.708174583059822,0.91447592287593
"FBtr0087902","MSTRG.3781","transcript","12604",0.708208833616128,0.91447592287593
"FBtr0085110","MSTRG.11272","transcript","37786",0.70822000874617,0.91447592287593
"FBtr0299525","MSTRG.14168","transcript","48842",0.708258422685644,0.91447592287593
"FBtr0089565","MSTRG.6673","transcript","22553",0.708282401606322,0.91447592287593
"FBtr0090022","MSTRG.1675","transcript","5589",0.708365146222276,0.91447592287593
"MSTRG.6113.15","MSTRG.6113","transcript","20783",0.708424991337468,0.91447592287593
"FBtr0100006","MSTRG.5756","transcript","19544",0.708499377465626,0.91447592287593
"FBtr0079071","MSTRG.715","transcript","2321",0.708502257917509,0.91447592287593
"FBtr0074815","MSTRG.13962","transcript","48149",0.708537940154028,0.91447592287593
"MSTRG.7591.13","MSTRG.7591","transcript","25678",0.70856669743076,0.91447592287593
